PairID,Algorithm,X,Y,Z
132,RRT*,1.15422,0.744839,0.837531
132,RRT*,1.16768,0.741034,0.839212
132,RRT*,1.18103,0.736955,0.840899
132,RRT*,1.19426,0.732606,0.842591
132,RRT*,1.20736,0.727989,0.844288
132,RRT*,1.22033,0.723109,0.845989
132,RRT*,1.23315,0.71797,0.847695
132,RRT*,1.24584,0.712575,0.849404
132,RRT*,1.25837,0.706929,0.851117
132,RRT*,1.27075,0.701036,0.852834
132,RRT*,1.28297,0.6949,0.854554
132,RRT*,1.29503,0.688525,0.856276
132,RRT*,1.30691,0.681918,0.858002
132,RRT*,1.31862,0.675081,0.859729
132,RRT*,1.33014,0.66802,0.861458
132,RRT*,1.34148,0.66074,0.863189
132,RRT*,1.35263,0.653247,0.864921
132,RRT*,1.36359,0.645544,0.866654
132,RRT*,1.37435,0.637637,0.868387
132,RRT*,1.3849,0.629533,0.870121
132,RRT*,1.39525,0.621235,0.871855
132,RRT*,1.40539,0.61275,0.873588
132,RRT*,1.41531,0.604083,0.875321
132,RRT*,1.42502,0.595241,0.877052
132,RRT*,1.4345,0.586227,0.878783
132,RRT*,1.44376,0.577049,0.880511
132,RRT*,1.45279,0.567713,0.882237
132,RRT*,1.46159,0.558223,0.88396
132,RRT*,1.47016,0.548587,0.885681
132,RRT*,1.4785,0.53881,0.887399
132,RRT*,1.48659,0.528898,0.889113
132,RRT*,1.49445,0.518857,0.890822
132,RRT*,1.50206,0.508693,0.892528
132,RRT*,1.50943,0.498414,0.894229
132,RRT*,1.51655,0.488024,0.895924
132,RRT*,1.52342,0.477529,0.897614
132,RRT*,1.53005,0.466938,0.899299
132,RRT*,1.53642,0.456254,0.900977
132,RRT*,1.54255,0.445485,0.902648
132,RRT*,1.54814,0.435161,0.904232
132,RRT*,1.55235,0.427052,0.905465
132,RRT*,1.55522,0.421336,0.906328
132,RRT*,1.55684,0.418036,0.906824
132,RRT*,1.55728,0.417141,0.906958
133,RRT,1.55734,0.417291,0.906981
133,RRT,1.55766,0.417424,0.906807
133,RRT,1.55861,0.417823,0.906285
133,RRT,1.56019,0.41849,0.905406
133,RRT,1.5624,0.419426,0.904158
133,RRT,1.56522,0.420635,0.902522
133,RRT,1.56866,0.42212,0.900477
133,RRT,1.5727,0.423884,0.897996
133,RRT,1.57701,0.425792,0.895254
133,RRT,1.58128,0.427711,0.892435
133,RRT,1.58551,0.429642,0.88954
133,RRT,1.5897,0.431584,0.886572
133,RRT,1.59384,0.433537,0.883532
133,RRT,1.59793,0.435499,0.880422
133,RRT,1.60197,0.437471,0.877246
133,RRT,1.60595,0.43945,0.874004
133,RRT,1.60988,0.441437,0.8707
133,RRT,1.61375,0.443429,0.867336
133,RRT,1.61756,0.445427,0.863915
133,RRT,1.62131,0.447428,0.860438
133,RRT,1.62499,0.449431,0.856909
133,RRT,1.6286,0.451436,0.853331
133,RRT,1.63215,0.45344,0.849706
133,RRT,1.63562,0.455441,0.846037
133,RRT,1.63903,0.457439,0.842327
133,RRT,1.64236,0.459432,0.838578
133,RRT,1.64561,0.461417,0.834794
133,RRT,1.6488,0.463394,0.830977
133,RRT,1.6519,0.46536,0.827131
133,RRT,1.65493,0.467313,0.823258
133,RRT,1.65788,0.469251,0.81936
133,RRT,1.66075,0.471173,0.815442
133,RRT,1.66355,0.473075,0.811504
133,RRT,1.66626,0.474957,0.807552
133,RRT,1.6689,0.476816,0.803586
133,RRT,1.67146,0.478649,0.79961
133,RRT,1.67394,0.480454,0.795627
133,RRT,1.67635,0.48223,0.791639
133,RRT,1.67867,0.483974,0.787648
133,RRT,1.68092,0.485683,0.783658
133,RRT,1.6831,0.487356,0.779669
133,RRT,1.6852,0.488989,0.775686
133,RRT,1.68722,0.490581,0.771709
133,RRT,1.68918,0.492129,0.767742
133,RRT,1.69106,0.493631,0.763785
133,RRT,1.69287,0.495084,0.759842
133,RRT,1.69461,0.496487,0.755913
133,RRT,1.69629,0.497836,0.752001
133,RRT,1.6979,0.499129,0.748107
133,RRT,1.69945,0.500364,0.744233
133,RRT,1.70093,0.501538,0.74038
133,RRT,1.70236,0.50265,0.736549
133,RRT,1.70372,0.503697,0.732742
133,RRT,1.70503,0.504677,0.728958
133,RRT,1.70629,0.505587,0.725201
133,RRT,1.70749,0.506425,0.721469
133,RRT,1.70865,0.507189,0.717763
133,RRT,1.70976,0.507878,0.714085
133,RRT,1.71082,0.508488,0.710434
133,RRT,1.71184,0.509018,0.706811
133,RRT,1.71281,0.509465,0.703215
133,RRT,1.71375,0.509829,0.699646
133,RRT,1.71466,0.510106,0.696105
133,RRT,1.71553,0.510296,0.69259
133,RRT,1.71636,0.510396,0.689102
133,RRT,1.71717,0.510405,0.685639
133,RRT,1.71795,0.51032,0.682201
133,RRT,1.71871,0.510141,0.678787
133,RRT,1.71944,0.509866,0.675396
133,RRT,1.72015,0.509493,0.672027
133,RRT,1.72085,0.509021,0.668678
133,RRT,1.72153,0.508448,0.665348
133,RRT,1.72219,0.507774,0.662035
133,RRT,1.72284,0.506998,0.658738
133,RRT,1.72348,0.506117,0.655455
133,RRT,1.72411,0.505132,0.652184
133,RRT,1.72473,0.504041,0.648923
133,RRT,1.72535,0.502844,0.645669
133,RRT,1.72597,0.501539,0.642422
133,RRT,1.72658,0.500127,0.639178
133,RRT,1.72719,0.498605,0.635936
133,RRT,1.7278,0.496975,0.632691
133,RRT,1.7284,0.495236,0.629443
133,RRT,1.72902,0.493387,0.626189
133,RRT,1.72963,0.491427,0.622926
133,RRT,1.73025,0.489358,0.61965
133,RRT,1.73087,0.487179,0.616361
133,RRT,1.73149,0.48489,0.613054
133,RRT,1.73212,0.482491,0.609727
133,RRT,1.73276,0.479982,0.606376
133,RRT,1.73339,0.477364,0.603
133,RRT,1.73404,0.474637,0.599595
133,RRT,1.73469,0.471802,0.596159
133,RRT,1.73534,0.468859,0.592688
133,RRT,1.736,0.465809,0.589179
133,RRT,1.73666,0.462653,0.58563
133,RRT,1.73732,0.459392,0.582038
133,RRT,1.73798,0.456026,0.5784
133,RRT,1.73865,0.452557,0.574712
133,RRT,1.73931,0.448986,0.570973
133,RRT,1.73997,0.445314,0.56718
133,RRT,1.74063,0.441542,0.563329
133,RRT,1.74129,0.437673,0.559419
133,RRT,1.74194,0.433706,0.555446
133,RRT,1.74257,0.429645,0.551408
133,RRT,1.7432,0.42549,0.547303
133,RRT,1.74382,0.421244,0.543129
133,RRT,1.74442,0.416907,0.538883
133,RRT,1.74501,0.412483,0.534563
133,RRT,1.74558,0.407973,0.530167
133,RRT,1.74613,0.403379,0.525692
133,RRT,1.74665,0.398703,0.521139
133,RRT,1.74714,0.393948,0.516503
133,RRT,1.74761,0.389115,0.511784
133,RRT,1.74805,0.384208,0.506981
133,RRT,1.74845,0.379228,0.502092
133,RRT,1.74881,0.374177,0.497116
133,RRT,1.74913,0.36906,0.492051
133,RRT,1.74941,0.363877,0.486897
133,RRT,1.74964,0.358632,0.481653
133,RRT,1.74983,0.353328,0.476318
133,RRT,1.74996,0.347966,0.470892
133,RRT,1.75003,0.342551,0.465374
133,RRT,1.75004,0.337084,0.459765
133,RRT,1.74999,0.331569,0.454063
133,RRT,1.74988,0.326009,0.44827
133,RRT,1.74969,0.320407,0.442385
133,RRT,1.74944,0.314765,0.436408
133,RRT,1.7491,0.309087,0.430341
133,RRT,1.74869,0.303375,0.424183
133,RRT,1.7482,0.297634,0.417937
133,RRT,1.74762,0.291866,0.411602
133,RRT,1.74696,0.286074,0.405179
133,RRT,1.7462,0.280261,0.398671
133,RRT,1.74535,0.274432,0.392079
133,RRT,1.7444,0.268588,0.385403
133,RRT,1.74335,0.262733,0.378646
133,RRT,1.7422,0.256871,0.37181
133,RRT,1.74094,0.251004,0.364896
133,RRT,1.73958,0.245137,0.357907
133,RRT,1.7381,0.239271,0.350845
133,RRT,1.73651,0.233411,0.343712
133,RRT,1.73481,0.22756,0.33651
133,RRT,1.73299,0.221721,0.329243
133,RRT,1.73105,0.215898,0.321914
133,RRT,1.72898,0.210092,0.314524
133,RRT,1.7268,0.204309,0.307076
133,RRT,1.72449,0.19855,0.299575
133,RRT,1.72206,0.192841,0.29205
133,RRT,1.71976,0.187734,0.285243
133,RRT,1.71776,0.183464,0.279497
133,RRT,1.71608,0.180022,0.274826
133,RRT,1.71476,0.177398,0.271243
133,RRT,1.71383,0.175586,0.268756
133,RRT,1.71331,0.17458,0.267371
133,RRT,1.71319,0.174351,0.267056
133,RRT*,1.55738,0.417191,0.906975
133,RRT*,1.55839,0.417044,0.906092
133,RRT*,1.56143,0.416596,0.903435
133,RRT*,1.56645,0.415824,0.898979
133,RRT*,1.57339,0.414689,0.892687
133,RRT*,1.58155,0.413257,0.885108
133,RRT*,1.5896,0.411734,0.877412
133,RRT*,1.5975,0.410125,0.869632
133,RRT*,1.60527,0.408435,0.861772
133,RRT*,1.61288,0.406663,0.853835
133,RRT*,1.62035,0.404813,0.845824
133,RRT*,1.62767,0.402886,0.837741
133,RRT*,1.63483,0.400884,0.829591
133,RRT*,1.64184,0.398809,0.821375
133,RRT*,1.64869,0.396662,0.813097
133,RRT*,1.65539,0.394446,0.804761
133,RRT*,1.66192,0.392163,0.796369
133,RRT*,1.66829,0.389815,0.787925
133,RRT*,1.6745,0.387403,0.779432
133,RRT*,1.68054,0.384931,0.770893
133,RRT*,1.68642,0.382399,0.762311
133,RRT*,1.69213,0.37981,0.753691
133,RRT*,1.69767,0.377167,0.745035
133,RRT*,1.70304,0.37447,0.736348
133,RRT*,1.70823,0.371723,0.727631
133,RRT*,1.71326,0.368928,0.71889
133,RRT*,1.71811,0.366086,0.710127
133,RRT*,1.72279,0.363199,0.701346
133,RRT*,1.72729,0.360271,0.692551
133,RRT*,1.73161,0.357303,0.683745
133,RRT*,1.73576,0.354297,0.674932
133,RRT*,1.73974,0.351255,0.666115
133,RRT*,1.74353,0.348179,0.657299
133,RRT*,1.74715,0.345072,0.648486
133,RRT*,1.75059,0.341936,0.639681
133,RRT*,1.75386,0.338772,0.630887
133,RRT*,1.75694,0.335583,0.622108
133,RRT*,1.75985,0.33237,0.613347
133,RRT*,1.76258,0.329137,0.604608
133,RRT*,1.76514,0.325884,0.595895
133,RRT*,1.76752,0.322614,0.587212
133,RRT*,1.76973,0.319328,0.578561
133,RRT*,1.77176,0.31603,0.569948
133,RRT*,1.77362,0.312719,0.561374
133,RRT*,1.7753,0.309399,0.552844
133,RRT*,1.77681,0.306071,0.544361
133,RRT*,1.77816,0.302736,0.535929
133,RRT*,1.77933,0.299397,0.527551
133,RRT*,1.78034,0.296055,0.51923
133,RRT*,1.78118,0.292712,0.51097
133,RRT*,1.78185,0.289368,0.502775
133,RRT*,1.78237,0.286027,0.494646
133,RRT*,1.78272,0.282689,0.486588
133,RRT*,1.78291,0.279355,0.478604
133,RRT*,1.78295,0.276027,0.470696
133,RRT*,1.78283,0.272706,0.462867
133,RRT*,1.78255,0.269393,0.455121
133,RRT*,1.78213,0.26609,0.447461
133,RRT*,1.78156,0.262797,0.439888
133,RRT*,1.78084,0.259516,0.432405
133,RRT*,1.77998,0.256247,0.425016
133,RRT*,1.77898,0.252992,0.417722
133,RRT*,1.77784,0.24975,0.410527
133,RRT*,1.77656,0.246523,0.403431
133,RRT*,1.77516,0.243312,0.396437
133,RRT*,1.77362,0.240117,0.389548
133,RRT*,1.77195,0.236938,0.382765
133,RRT*,1.77016,0.233776,0.37609
133,RRT*,1.76825,0.230632,0.369525
133,RRT*,1.76622,0.227506,0.363071
133,RRT*,1.76408,0.224398,0.35673
133,RRT*,1.76182,0.221307,0.350504
133,RRT*,1.75946,0.218236,0.344392
133,RRT*,1.75699,0.215183,0.338397
133,RRT*,1.75441,0.212148,0.33252
133,RRT*,1.75174,0.209132,0.326761
133,RRT*,1.74897,0.206134,0.321121
133,RRT*,1.74611,0.203154,0.315601
133,RRT*,1.74315,0.200193,0.310201
133,RRT*,1.74011,0.197249,0.304921
133,RRT*,1.73699,0.194323,0.299762
133,RRT*,1.73379,0.191414,0.294724
133,RRT*,1.7305,0.188521,0.289807
133,RRT*,1.72715,0.185646,0.28501
133,RRT*,1.72372,0.182786,0.280334
133,RRT*,1.72023,0.179946,0.275785
133,RRT*,1.7172,0.177531,0.271991
133,RRT*,1.71499,0.175799,0.269313
133,RRT*,1.71362,0.174742,0.267698
133,RRT*,1.71312,0.174357,0.267113
133,RRT*,1.71312,0.174355,0.26711
134,RRT,1.71323,0.174366,0.267099
134,RRT,1.71337,0.174564,0.267548
134,RRT,1.71379,0.175156,0.268894
134,RRT,1.71449,0.176142,0.27114
134,RRT,1.71544,0.177519,0.274287
134,RRT,1.71665,0.179281,0.27834
134,RRT,1.7181,0.181422,0.283301
134,RRT,1.71977,0.183935,0.289177
134,RRT,1.72163,0.186807,0.295972
134,RRT,1.72353,0.189805,0.303165
134,RRT,1.72536,0.192766,0.310381
134,RRT,1.72713,0.195689,0.317623
134,RRT,1.72882,0.19857,0.324891
134,RRT,1.73046,0.201408,0.332186
134,RRT,1.73202,0.2042,0.339512
134,RRT,1.73352,0.206944,0.346869
134,RRT,1.73496,0.209638,0.35426
134,RRT,1.73634,0.212279,0.361686
134,RRT,1.73765,0.214865,0.36915
134,RRT,1.7389,0.217394,0.376654
134,RRT,1.74009,0.219865,0.384201
134,RRT,1.74122,0.222275,0.391793
134,RRT,1.74229,0.224623,0.399432
134,RRT,1.74329,0.226907,0.407121
134,RRT,1.74423,0.229125,0.414862
134,RRT,1.7451,0.231276,0.422659
134,RRT,1.74591,0.233357,0.430514
134,RRT,1.74665,0.235369,0.438429
134,RRT,1.74733,0.237308,0.446408
134,RRT,1.74794,0.239174,0.454453
134,RRT,1.74848,0.240966,0.462566
134,RRT,1.74895,0.242682,0.470751
134,RRT,1.74934,0.244322,0.479009
134,RRT,1.74966,0.245884,0.487345
134,RRT,1.7499,0.247367,0.495759
134,RRT,1.75006,0.24877,0.504255
134,RRT,1.75014,0.250093,0.512834
134,RRT,1.75013,0.251335,0.5215
134,RRT,1.75003,0.252495,0.530254
134,RRT,1.74984,0.253573,0.539098
134,RRT,1.74956,0.254567,0.548034
134,RRT,1.74917,0.255477,0.557063
134,RRT,1.74868,0.256304,0.566189
134,RRT,1.74809,0.257046,0.57541
134,RRT,1.74738,0.257703,0.58473
134,RRT,1.74656,0.258274,0.594149
134,RRT,1.74562,0.258761,0.603668
134,RRT,1.74455,0.259161,0.613287
134,RRT,1.74335,0.259476,0.623006
134,RRT,1.74202,0.259705,0.632827
134,RRT,1.74055,0.259847,0.642748
134,RRT,1.73894,0.259904,0.65277
134,RRT,1.73718,0.259875,0.662892
134,RRT,1.73526,0.259759,0.673112
134,RRT,1.73318,0.259558,0.683431
134,RRT,1.73094,0.259271,0.693845
134,RRT,1.72853,0.258899,0.704355
134,RRT,1.72594,0.258441,0.714957
134,RRT,1.72316,0.257898,0.725649
134,RRT,1.7202,0.25727,0.736429
134,RRT,1.71705,0.256557,0.747293
134,RRT,1.7137,0.25576,0.75824
134,RRT,1.71015,0.254879,0.769264
134,RRT,1.70638,0.253915,0.780362
134,RRT,1.70241,0.252867,0.791531
134,RRT,1.69821,0.251737,0.802765
134,RRT,1.69379,0.250524,0.81406
134,RRT,1.68913,0.249229,0.82541
134,RRT,1.68425,0.247854,0.836811
134,RRT,1.67912,0.246397,0.848256
134,RRT,1.67375,0.244861,0.85974
134,RRT,1.66813,0.243245,0.871257
134,RRT,1.66225,0.24155,0.882799
134,RRT,1.65612,0.239776,0.89436
134,RRT,1.64973,0.237926,0.905934
134,RRT,1.64307,0.235998,0.917512
134,RRT,1.63614,0.233995,0.929087
134,RRT,1.62895,0.231916,0.94065
134,RRT,1.62148,0.229763,0.952196
134,RRT,1.61373,0.227536,0.963713
134,RRT,1.6057,0.225237,0.975195
134,RRT,1.59739,0.222867,0.986633
134,RRT,1.5888,0.220425,0.998017
134,RRT,1.57992,0.217915,1.00934
134,RRT,1.57076,0.215335,1.02059
134,RRT,1.56131,0.212689,1.03176
134,RRT,1.55157,0.209977,1.04284
134,RRT,1.54155,0.207199,1.05382
134,RRT,1.53125,0.204359,1.06469
134,RRT,1.52065,0.201456,1.07544
134,RRT,1.50977,0.198492,1.08606
134,RRT,1.49861,0.19547,1.09654
134,RRT,1.48717,0.19239,1.10687
134,RRT,1.47545,0.189254,1.11705
134,RRT,1.46346,0.186063,1.12706
134,RRT,1.45119,0.18282,1.13688
134,RRT,1.43865,0.179526,1.14652
134,RRT,1.42585,0.176184,1.15597
134,RRT,1.41278,0.172794,1.1652
134,RRT,1.39946,0.16936,1.17422
134,RRT,1.38589,0.165883,1.18302
134,RRT,1.37207,0.162365,1.19158
134,RRT,1.35801,0.158809,1.19989
134,RRT,1.34372,0.155217,1.20796
134,RRT,1.3292,0.151591,1.21576
134,RRT,1.31446,0.147935,1.22329
134,RRT,1.2995,0.144249,1.23055
134,RRT,1.28435,0.140538,1.23752
134,RRT,1.26899,0.136803,1.2442
134,RRT,1.25344,0.133047,1.25058
134,RRT,1.23772,0.129274,1.25665
134,RRT,1.22182,0.125485,1.26241
134,RRT,1.20576,0.121685,1.26785
134,RRT,1.18955,0.117875,1.27296
134,RRT,1.17319,0.114059,1.27774
134,RRT,1.1567,0.110241,1.28219
134,RRT,1.14009,0.106422,1.2863
134,RRT,1.12337,0.102607,1.29006
134,RRT,1.10654,0.0987985,1.29347
134,RRT,1.08963,0.0949997,1.29653
134,RRT,1.07263,0.091214,1.29924
134,RRT,1.05556,0.0874446,1.30159
134,RRT,1.03844,0.083695,1.30358
134,RRT,1.02127,0.0799684,1.30521
134,RRT,1.00407,0.0762682,1.30647
134,RRT,0.986846,0.0725978,1.30737
134,RRT,0.96961,0.0689605,1.30792
134,RRT,0.952373,0.0653596,1.30809
134,RRT,0.935149,0.0617985,1.30791
134,RRT,0.917949,0.0582804,1.30737
134,RRT,0.900784,0.0548087,1.30646
134,RRT,0.883665,0.0513865,1.30521
134,RRT,0.866606,0.0480171,1.3036
134,RRT,0.849616,0.0447036,1.30163
134,RRT,0.832708,0.0414489,1.29933
134,RRT,0.815892,0.0382563,1.29668
134,RRT,0.79918,0.0351284,1.29369
134,RRT,0.782583,0.0320682,1.29037
134,RRT,0.766111,0.0290785,1.28673
134,RRT,0.749775,0.0261618,1.28276
134,RRT,0.733585,0.0233207,1.27848
134,RRT,0.717552,0.0205576,1.2739
134,RRT,0.701685,0.0178748,1.26901
134,RRT,0.685995,0.0152744,1.26383
134,RRT,0.670489,0.0127585,1.25837
134,RRT,0.655178,0.0103288,1.25264
134,RRT,0.640071,0.00798717,1.24663
134,RRT,0.625175,0.00573507,1.24037
134,RRT,0.610499,0.00357388,1.23386
134,RRT,0.596051,0.00150479,1.22711
134,RRT,0.581838,-0.000471186,1.22014
134,RRT,0.567867,-0.00235324,1.21295
134,RRT,0.554146,-0.00414076,1.20554
134,RRT,0.540679,-0.00583332,1.19795
134,RRT,0.527475,-0.00743072,1.19016
134,RRT,0.514537,-0.00893296,1.1822
134,RRT,0.501872,-0.0103403,1.17408
134,RRT,0.489484,-0.0116531,1.16581
134,RRT,0.477377,-0.0128721,1.15739
134,RRT,0.465556,-0.0139982,1.14885
134,RRT,0.454024,-0.0150325,1.14019
134,RRT,0.442785,-0.0159763,1.13142
134,RRT,0.431841,-0.0168314,1.12256
134,RRT,0.421195,-0.0175994,1.11362
134,RRT,0.410848,-0.0182826,1.1046
134,RRT,0.400803,-0.0188832,1.09553
134,RRT,0.391061,-0.0194037,1.08641
134,RRT,0.381622,-0.0198469,1.07726
134,RRT,0.372487,-0.0202159,1.06808
134,RRT,0.363656,-0.0205139,1.05889
134,RRT,0.355129,-0.0207444,1.04969
134,RRT,0.346905,-0.0209112,1.0405
134,RRT,0.338983,-0.021018,1.03134
134,RRT,0.331362,-0.0210692,1.0222
134,RRT,0.324041,-0.021069,1.0131
134,RRT,0.317016,-0.021022,1.00405
134,RRT,0.310287,-0.020933,0.995066
134,RRT,0.30385,-0.020807,0.986147
134,RRT,0.297703,-0.020649,0.977306
134,RRT,0.291842,-0.0204645,0.968551
134,RRT,0.286264,-0.020259,0.959891
134,RRT,0.280965,-0.020038,0.951334
134,RRT,0.275942,-0.0198074,0.942888
134,RRT,0.271191,-0.0195732,0.934559
134,RRT,0.266707,-0.0193413,0.926355
134,RRT,0.262485,-0.0191181,0.918282
134,RRT,0.258522,-0.0189098,0.910345
134,RRT,0.254812,-0.0187229,0.902551
134,RRT,0.251351,-0.0185636,0.894904
134,RRT,0.248134,-0.0184387,0.88741
134,RRT,0.245154,-0.0183548,0.880071
134,RRT,0.242409,-0.0183184,0.872892
134,RRT,0.239891,-0.0183362,0.865876
134,RRT,0.237596,-0.0184149,0.859026
134,RRT,0.235518,-0.0185611,0.852345
134,RRT,0.233653,-0.0187816,0.845833
134,RRT,0.231994,-0.019083,0.839492
134,RRT,0.230537,-0.0194718,0.833323
134,RRT,0.229276,-0.0199545,0.827326
134,RRT,0.228205,-0.0205377,0.821502
134,RRT,0.227321,-0.0212275,0.815849
134,RRT,0.226616,-0.0220304,0.810367
134,RRT,0.226088,-0.0229523,0.805054
134,RRT,0.22573,-0.0239993,0.799908
134,RRT,0.225537,-0.0251772,0.794928
134,RRT,0.225506,-0.0264916,0.790109
134,RRT,0.225631,-0.0279481,0.785448
134,RRT,0.225908,-0.0295517,0.780943
134,RRT,0.226333,-0.0313078,0.77659
134,RRT,0.226902,-0.0332209,0.772382
134,RRT,0.227611,-0.0352958,0.768317
134,RRT,0.228455,-0.0375368,0.764389
134,RRT,0.229433,-0.0399479,0.760591
134,RRT,0.230539,-0.0425329,0.75692
134,RRT,0.231772,-0.0452954,0.753367
134,RRT,0.233128,-0.0482384,0.749928
134,RRT,0.234605,-0.0513649,0.746595
134,RRT,0.2362,-0.0546774,0.743361
134,RRT,0.237911,-0.0581781,0.74022
134,RRT,0.239736,-0.0618689,0.737164
134,RRT,0.241672,-0.0657513,0.734185
134,RRT,0.24372,-0.0698265,0.731275
134,RRT,0.245877,-0.0740952,0.728427
134,RRT,0.248141,-0.0785579,0.725633
134,RRT,0.250513,-0.0832145,0.722885
134,RRT,0.252992,-0.0880647,0.720174
134,RRT,0.255577,-0.0931078,0.717492
134,RRT,0.258268,-0.0983425,0.71483
134,RRT,0.261065,-0.103767,0.712181
134,RRT,0.263969,-0.109381,0.709536
134,RRT,0.266978,-0.11518,0.706887
134,RRT,0.270096,-0.121162,0.704225
134,RRT,0.273321,-0.127324,0.701542
134,RRT,0.276655,-0.133663,0.69883
134,RRT,0.280099,-0.140174,0.696081
134,RRT,0.283655,-0.146853,0.693287
134,RRT,0.287324,-0.153696,0.69044
134,RRT,0.291107,-0.160697,0.687533
134,RRT,0.295006,-0.167851,0.684557
134,RRT,0.299023,-0.175152,0.681506
134,RRT,0.30316,-0.182594,0.678373
134,RRT,0.30742,-0.190171,0.675151
134,RRT,0.311803,-0.197874,0.671833
134,RRT,0.316313,-0.205698,0.668413
134,RRT,0.320951,-0.213635,0.664885
134,RRT,0.32572,-0.221676,0.661243
134,RRT,0.330623,-0.229813,0.657482
134,RRT,0.335661,-0.238039,0.653596
134,RRT,0.340837,-0.246343,0.649582
134,RRT,0.346153,-0.254718,0.645434
134,RRT,0.351611,-0.263154,0.641148
134,RRT,0.357215,-0.271641,0.636721
134,RRT,0.362965,-0.28017,0.632149
134,RRT,0.368865,-0.288731,0.62743
134,RRT,0.374917,-0.297313,0.622561
134,RRT,0.381121,-0.305907,0.617539
134,RRT,0.387481,-0.314502,0.612363
134,RRT,0.393998,-0.323087,0.607032
134,RRT,0.400674,-0.331652,0.601544
134,RRT,0.407497,-0.340169,0.59591
134,RRT,0.413889,-0.347936,0.590612
134,RRT,0.419507,-0.354595,0.58594
134,RRT,0.424302,-0.360157,0.581943
134,RRT,0.428234,-0.364635,0.578659
134,RRT,0.431269,-0.368042,0.576121
134,RRT,0.433382,-0.370388,0.574352
134,RRT,0.434555,-0.371681,0.57337
134,RRT,0.434812,-0.371964,0.573154
134,RRT*,1.71324,0.174421,0.267217
134,RRT*,1.71371,0.173365,0.266952
134,RRT*,1.71512,0.170192,0.266157
134,RRT*,1.71743,0.164888,0.264837
134,RRT*,1.72059,0.157433,0.262996
134,RRT*,1.72404,0.148961,0.260927
134,RRT*,1.72738,0.140446,0.25887
134,RRT*,1.73059,0.131889,0.256827
134,RRT*,1.73368,0.123291,0.254798
134,RRT*,1.73665,0.114656,0.252783
134,RRT*,1.7395,0.105985,0.250783
134,RRT*,1.74223,0.0972801,0.248798
134,RRT*,1.74483,0.0885428,0.246829
134,RRT*,1.74731,0.0797751,0.244877
134,RRT*,1.74968,0.070979,0.242942
134,RRT*,1.75192,0.0621563,0.241024
134,RRT*,1.75403,0.0533089,0.239124
134,RRT*,1.75603,0.0444385,0.237242
134,RRT*,1.75791,0.035547,0.235379
134,RRT*,1.75966,0.0266362,0.233536
134,RRT*,1.76129,0.0177077,0.231713
134,RRT*,1.7628,0.00876336,0.22991
134,RRT*,1.7642,-0.000195138,0.228128
134,RRT*,1.76547,-0.00916609,0.226367
134,RRT*,1.76662,-0.0181478,0.224628
134,RRT*,1.76765,-0.0271387,0.222911
134,RRT*,1.76856,-0.036137,0.221217
134,RRT*,1.76935,-0.0451413,0.219546
134,RRT*,1.77002,-0.0541498,0.217899
134,RRT*,1.77058,-0.0631611,0.216276
134,RRT*,1.77101,-0.0721736,0.214677
134,RRT*,1.77133,-0.0811857,0.213104
134,RRT*,1.77153,-0.090196,0.211556
134,RRT*,1.77161,-0.0992029,0.210034
134,RRT*,1.77158,-0.108205,0.208538
134,RRT*,1.77143,-0.117201,0.207069
134,RRT*,1.77117,-0.126189,0.205627
134,RRT*,1.77079,-0.135169,0.204213
134,RRT*,1.77029,-0.144138,0.202826
134,RRT*,1.76968,-0.153095,0.201469
134,RRT*,1.76896,-0.162039,0.20014
134,RRT*,1.76813,-0.170969,0.19884
134,RRT*,1.76718,-0.179883,0.19757
134,RRT*,1.76612,-0.18878,0.19633
134,RRT*,1.76495,-0.197659,0.19512
134,RRT*,1.76366,-0.206518,0.193941
134,RRT*,1.76227,-0.215357,0.192793
134,RRT*,1.76077,-0.224174,0.191677
134,RRT*,1.75915,-0.232968,0.190593
134,RRT*,1.75743,-0.241738,0.189541
134,RRT*,1.7556,-0.250483,0.188521
134,RRT*,1.75367,-0.259201,0.187535
134,RRT*,1.75162,-0.267892,0.186581
134,RRT*,1.74947,-0.276554,0.185662
134,RRT*,1.74721,-0.285186,0.184776
134,RRT*,1.74485,-0.293788,0.183924
134,RRT*,1.74238,-0.302358,0.183107
134,RRT*,1.73981,-0.310895,0.182325
134,RRT*,1.73714,-0.319398,0.181578
134,RRT*,1.73436,-0.327867,0.180866
134,RRT*,1.73148,-0.336299,0.18019
134,RRT*,1.72849,-0.344695,0.17955
134,RRT*,1.72541,-0.353052,0.178946
134,RRT*,1.72222,-0.361371,0.178379
134,RRT*,1.71893,-0.369651,0.177848
134,RRT*,1.71554,-0.377889,0.177355
134,RRT*,1.71206,-0.386086,0.176899
134,RRT*,1.70847,-0.39424,0.17648
134,RRT*,1.70479,-0.402351,0.176099
134,RRT*,1.70101,-0.410417,0.175755
134,RRT*,1.69713,-0.418438,0.17545
134,RRT*,1.69315,-0.426412,0.175184
134,RRT*,1.68908,-0.43434,0.174955
134,RRT*,1.68491,-0.442219,0.174766
134,RRT*,1.68064,-0.450049,0.174615
134,RRT*,1.67628,-0.457829,0.174504
134,RRT*,1.67183,-0.465558,0.174431
134,RRT*,1.66728,-0.473236,0.174398
134,RRT*,1.66264,-0.48086,0.174405
134,RRT*,1.65791,-0.488432,0.174451
134,RRT*,1.65308,-0.495948,0.174536
134,RRT*,1.64816,-0.503409,0.174662
