PairID,Algorithm,X,Y,Z
7,CHOMP,0.51619,-0.32617,0.873256
7,CHOMP,0.52677,-0.328104,0.8814
7,CHOMP,0.537384,-0.329724,0.889416
7,CHOMP,0.548022,-0.331027,0.897302
7,CHOMP,0.558673,-0.332015,0.905056
7,CHOMP,0.569329,-0.332687,0.912678
7,CHOMP,0.579979,-0.333043,0.920165
7,CHOMP,0.590612,-0.333084,0.927516
7,CHOMP,0.60122,-0.332812,0.934731
7,CHOMP,0.611792,-0.332227,0.941808
7,CHOMP,0.622319,-0.331332,0.948746
7,CHOMP,0.63279,-0.330127,0.955544
7,CHOMP,0.643197,-0.328615,0.962201
7,CHOMP,0.653529,-0.326799,0.968715
7,CHOMP,0.663777,-0.324681,0.975086
7,CHOMP,0.673932,-0.322265,0.981312
7,CHOMP,0.683985,-0.319554,0.987394
7,CHOMP,0.693925,-0.316551,0.993329
7,CHOMP,0.703746,-0.31326,0.999118
7,CHOMP,0.713436,-0.309685,1.00476
7,CHOMP,0.722989,-0.305831,1.01025
7,CHOMP,0.732395,-0.301703,1.01559
7,CHOMP,0.741645,-0.297305,1.02079
7,CHOMP,0.750732,-0.292643,1.02583
7,CHOMP,0.759648,-0.287721,1.03072
7,CHOMP,0.768384,-0.282546,1.03546
7,CHOMP,0.776933,-0.277124,1.04005
7,CHOMP,0.785287,-0.27146,1.04449
7,CHOMP,0.793439,-0.265561,1.04877
7,CHOMP,0.801382,-0.259433,1.0529
7,CHOMP,0.809109,-0.253083,1.05687
7,CHOMP,0.816613,-0.246518,1.06069
7,CHOMP,0.823887,-0.239745,1.06435
7,CHOMP,0.830927,-0.232772,1.06786
7,CHOMP,0.837724,-0.225606,1.07122
7,CHOMP,0.844275,-0.218254,1.07441
7,CHOMP,0.850572,-0.210724,1.07746
7,CHOMP,0.856612,-0.203025,1.08034
7,CHOMP,0.862388,-0.195164,1.08307
7,CHOMP,0.867896,-0.18715,1.08565
7,CHOMP,0.873131,-0.178992,1.08806
7,CHOMP,0.87809,-0.170696,1.09032
7,CHOMP,0.882767,-0.162273,1.09243
7,CHOMP,0.88716,-0.153732,1.09437
7,CHOMP,0.891265,-0.14508,1.09617
7,CHOMP,0.895079,-0.136327,1.0978
7,CHOMP,0.898598,-0.127481,1.09928
7,CHOMP,0.90182,-0.118553,1.1006
7,CHOMP,0.904743,-0.109551,1.10176
7,CHOMP,0.907364,-0.100485,1.10277
7,CHOMP,0.909682,-0.0913628,1.10363
7,CHOMP,0.911695,-0.0821951,1.10433
7,CHOMP,0.913402,-0.072991,1.10487
7,CHOMP,0.914802,-0.0637598,1.10526
7,CHOMP,0.915894,-0.0545109,1.10549
7,CHOMP,0.916678,-0.0452539,1.10557
7,CHOMP,0.917153,-0.0359982,1.10549
7,CHOMP,0.91732,-0.0267533,1.10526
7,CHOMP,0.917179,-0.0175286,1.10488
7,CHOMP,0.916732,-0.00833357,1.10434
7,CHOMP,0.915978,0.000822386,1.10365
7,CHOMP,0.914919,0.00992989,1.10281
7,CHOMP,0.913558,0.0189796,1.10182
7,CHOMP,0.911895,0.0279623,1.10068
7,CHOMP,0.909932,0.0368686,1.09938
7,CHOMP,0.907673,0.0456895,1.09794
7,CHOMP,0.90512,0.0544159,1.09635
7,CHOMP,0.902275,0.0630387,1.0946
7,CHOMP,0.899143,0.071549,1.09271
7,CHOMP,0.895726,0.079938,1.09067
7,CHOMP,0.892028,0.088197,1.08849
7,CHOMP,0.888053,0.0963175,1.08616
7,CHOMP,0.883806,0.104291,1.08368
7,CHOMP,0.879291,0.112109,1.08106
7,CHOMP,0.874512,0.119763,1.0783
7,CHOMP,0.869475,0.127245,1.07539
7,CHOMP,0.864186,0.134548,1.07234
7,CHOMP,0.858648,0.141663,1.06914
7,CHOMP,0.852869,0.148583,1.06581
7,CHOMP,0.846854,0.1553,1.06234
7,CHOMP,0.840609,0.161807,1.05873
7,CHOMP,0.834141,0.168098,1.05497
7,CHOMP,0.827457,0.174164,1.05109
7,CHOMP,0.820562,0.18,1.04706
7,CHOMP,0.813465,0.185598,1.0429
7,CHOMP,0.806172,0.190953,1.03861
7,CHOMP,0.798691,0.196059,1.03418
7,CHOMP,0.791029,0.200908,1.02963
7,CHOMP,0.783194,0.205497,1.02494
7,CHOMP,0.775195,0.209818,1.02012
7,CHOMP,0.767038,0.213868,1.01517
7,CHOMP,0.758733,0.21764,1.01009
7,CHOMP,0.750288,0.221131,1.00489
7,CHOMP,0.741712,0.224336,0.999557
7,CHOMP,0.733013,0.22725,0.994103
7,CHOMP,0.7242,0.22987,0.988526
7,CHOMP,0.715282,0.232191,0.982827
7,CHOMP,0.706269,0.23421,0.977007
7,CHOMP,0.697168,0.235924,0.971068
7,CHOMP,0.687991,0.237331,0.96501
7,CHOMP,0.678746,0.238426,0.958836
7,CHOMP,0.669442,0.239209,0.952546
7,CHOMP,0.66009,0.239676,0.946142
7,CHOMP,0.650699,0.239826,0.939625
7,CHOMP,0.641279,0.239657,0.932997
7,CHOMP,0.631839,0.239168,0.926259
7,CHOMP,0.62239,0.238359,0.919412
7,CHOMP,0.612941,0.237227,0.912458
7,CHOMP,0.603502,0.235773,0.905398
7,CHOMP,0.594083,0.233997,0.898235
7,CHOMP,0.584695,0.231898,0.890969
7,CHOMP,0.575346,0.229478,0.883602
7,CHOMP,0.566048,0.226737,0.876135
7,CHOMP,0.55681,0.223675,0.868571
7,CHOMP,0.547643,0.220295,0.860911
7,CHOMP,0.538555,0.216598,0.853156
7,CHOMP,0.529557,0.212585,0.845308
7,CHOMP,0.520659,0.208259,0.837369
7,CHOMP,0.511871,0.203623,0.829341
7,CHOMP,0.503202,0.198679,0.821225
7,CHOMP,0.494663,0.193431,0.813023
7,CHOMP,0.486262,0.187881,0.804737
7,CHOMP,0.478009,0.182034,0.796368
7,CHOMP,0.469914,0.175892,0.787919
7,CHOMP,0.461987,0.169461,0.779392
7,CHOMP,0.454235,0.162746,0.770788
7,CHOMP,0.446669,0.15575,0.762109
7,CHOMP,0.439298,0.148478,0.753357
7,CHOMP,0.43213,0.140937,0.744534
7,CHOMP,0.425174,0.133132,0.735642
7,CHOMP,0.418873,0.125604,0.727272
7,CHOMP,0.413584,0.118916,0.719987
7,CHOMP,0.409242,0.113148,0.71381
7,CHOMP,0.405788,0.108366,0.708757
7,CHOMP,0.403171,0.104622,0.704841
7,CHOMP,0.401353,0.101954,0.702072
7,CHOMP,0.400305,0.100391,0.700457
7,CHOMP,0.400006,0.0999419,0.699994
8,RRT,0.221211,-2.33274e-05,0.427966
8,RRT,0.220937,0.00131702,0.429504
8,RRT,0.22015,0.00533886,0.434121
8,RRT,0.218958,0.0120432,0.441837
8,RRT,0.217539,0.0214276,0.452679
8,RRT,0.216191,0.033004,0.466127
8,RRT,0.215274,0.0447705,0.479888
8,RRT,0.214818,0.0564933,0.493702
8,RRT,0.21482,0.0681576,0.507562
8,RRT,0.215279,0.0797487,0.521459
8,RRT,0.216192,0.091252,0.535387
8,RRT,0.217554,0.102653,0.549338
8,RRT,0.219362,0.113938,0.563305
8,RRT,0.221611,0.125091,0.57728
8,RRT,0.224296,0.136101,0.591257
8,RRT,0.227412,0.146952,0.605228
8,RRT,0.230951,0.157632,0.619185
8,RRT,0.234907,0.168127,0.633122
8,RRT,0.239272,0.178425,0.647032
8,RRT,0.24404,0.188513,0.660906
8,RRT,0.249202,0.198379,0.674739
8,RRT,0.254748,0.20801,0.688524
8,RRT,0.260671,0.217396,0.702253
8,RRT,0.266959,0.226526,0.71592
8,RRT,0.273604,0.235387,0.729517
8,RRT,0.280594,0.243971,0.74304
8,RRT,0.28792,0.252268,0.75648
8,RRT,0.295569,0.260267,0.769831
8,RRT,0.303531,0.267959,0.783088
8,RRT,0.311793,0.275337,0.796243
8,RRT,0.320344,0.282392,0.809291
8,RRT,0.329171,0.289115,0.822227
8,RRT,0.33826,0.295501,0.835043
8,RRT,0.347601,0.301542,0.847734
8,RRT,0.357178,0.307232,0.860295
8,RRT,0.366979,0.312565,0.872721
8,RRT,0.37699,0.317537,0.885005
8,RRT,0.387198,0.322141,0.897143
8,RRT,0.397588,0.326375,0.909129
8,RRT,0.408147,0.330234,0.920959
8,RRT,0.41886,0.333715,0.932628
8,RRT,0.429714,0.336816,0.944131
8,RRT,0.440693,0.339535,0.955464
8,RRT,0.451785,0.341869,0.966623
8,RRT,0.462974,0.343818,0.977603
8,RRT,0.474246,0.345382,0.9884
8,RRT,0.485587,0.346559,0.999011
8,RRT,0.496982,0.347351,1.00943
8,RRT,0.508418,0.347758,1.01966
8,RRT,0.519881,0.347783,1.02969
8,RRT,0.531355,0.347426,1.03952
8,RRT,0.542829,0.34669,1.04915
8,RRT,0.554287,0.345578,1.05857
8,RRT,0.565716,0.344094,1.06778
8,RRT,0.577102,0.342242,1.07678
8,RRT,0.588434,0.340024,1.08557
8,RRT,0.599697,0.337447,1.09415
8,RRT,0.610878,0.334515,1.1025
8,RRT,0.621966,0.331234,1.11064
8,RRT,0.632947,0.32761,1.11855
8,RRT,0.64381,0.32365,1.12625
8,RRT,0.654544,0.319359,1.13372
8,RRT,0.665136,0.314744,1.14096
8,RRT,0.675575,0.309815,1.14798
8,RRT,0.685851,0.304577,1.15477
8,RRT,0.695953,0.29904,1.16134
8,RRT,0.705871,0.293211,1.16767
8,RRT,0.715595,0.2871,1.17378
8,RRT,0.725116,0.280714,1.17966
8,RRT,0.734424,0.274065,1.18531
8,RRT,0.743511,0.26716,1.19073
8,RRT,0.752369,0.26001,1.19593
8,RRT,0.760989,0.252624,1.20089
8,RRT,0.769365,0.245013,1.20563
8,RRT,0.777488,0.237186,1.21015
8,RRT,0.785353,0.229155,1.21443
8,RRT,0.792952,0.22093,1.21849
8,RRT,0.80028,0.212522,1.22233
8,RRT,0.807332,0.203941,1.22595
8,RRT,0.814102,0.195198,1.22934
8,RRT,0.820586,0.186304,1.23252
8,RRT,0.826779,0.177271,1.23547
8,RRT,0.832678,0.16811,1.23821
8,RRT,0.838278,0.15883,1.24073
8,RRT,0.843578,0.149445,1.24304
8,RRT,0.848574,0.139964,1.24514
8,RRT,0.853265,0.1304,1.24704
8,RRT,0.857647,0.120762,1.24872
8,RRT,0.861721,0.111063,1.2502
8,RRT,0.865484,0.101313,1.25148
8,RRT,0.868937,0.0915229,1.25255
8,RRT,0.872078,0.0817037,1.25343
8,RRT,0.874909,0.0718662,1.25412
8,RRT,0.877429,0.062021,1.25461
8,RRT,0.879639,0.0521785,1.25492
8,RRT,0.881541,0.0423492,1.25503
8,RRT,0.883135,0.0325432,1.25497
8,RRT,0.884425,0.0227707,1.25472
8,RRT,0.885411,0.0130415,1.2543
8,RRT,0.886097,0.00336536,1.2537
8,RRT,0.886486,-0.00624823,1.25292
8,RRT,0.886579,-0.0157899,1.25198
8,RRT,0.886382,-0.0252505,1.25088
8,RRT,0.885897,-0.0346212,1.24961
8,RRT,0.885128,-0.0438932,1.24818
8,RRT,0.884079,-0.0530581,1.2466
8,RRT,0.882756,-0.0621076,1.24486
8,RRT,0.881162,-0.0710337,1.24297
8,RRT,0.879302,-0.0798287,1.24094
8,RRT,0.877182,-0.088485,1.23876
8,RRT,0.874807,-0.0969954,1.23644
8,RRT,0.872182,-0.105353,1.23399
8,RRT,0.869313,-0.113551,1.2314
8,RRT,0.866206,-0.121582,1.22868
8,RRT,0.862866,-0.129442,1.22584
8,RRT,0.8593,-0.137123,1.22287
8,RRT,0.855514,-0.144619,1.21978
8,RRT,0.851515,-0.151927,1.21657
8,RRT,0.847309,-0.15904,1.21325
8,RRT,0.842902,-0.165953,1.20982
8,RRT,0.838302,-0.172662,1.20628
8,RRT,0.833514,-0.179163,1.20263
8,RRT,0.828547,-0.185451,1.19888
8,RRT,0.823406,-0.191522,1.19504
8,RRT,0.818099,-0.197374,1.19109
8,RRT,0.812632,-0.203002,1.18706
8,RRT,0.807014,-0.208404,1.18294
8,RRT,0.80125,-0.213576,1.17872
8,RRT,0.795348,-0.218517,1.17443
8,RRT,0.789315,-0.223224,1.17005
8,RRT,0.783158,-0.227694,1.1656
8,RRT,0.776885,-0.231927,1.16107
8,RRT,0.770501,-0.23592,1.15646
8,RRT,0.764015,-0.239671,1.15179
8,RRT,0.757433,-0.243181,1.14705
8,RRT,0.750762,-0.246447,1.14224
8,RRT,0.74401,-0.24947,1.13737
8,RRT,0.737183,-0.252248,1.13244
8,RRT,0.730287,-0.254782,1.12745
8,RRT,0.723331,-0.25707,1.12241
8,RRT,0.71632,-0.259114,1.11731
8,RRT,0.709261,-0.260913,1.11217
8,RRT,0.70216,-0.262468,1.10697
8,RRT,0.695026,-0.263779,1.10173
8,RRT,0.687862,-0.264848,1.09644
8,RRT,0.680677,-0.265675,1.09111
8,RRT,0.673477,-0.266261,1.08574
8,RRT,0.666267,-0.266607,1.08033
8,RRT,0.659053,-0.266716,1.07489
8,RRT,0.651843,-0.266587,1.06941
8,RRT,0.64464,-0.266224,1.06389
8,RRT,0.637453,-0.265627,1.05835
8,RRT,0.630286,-0.264799,1.05277
8,RRT,0.623144,-0.263742,1.04717
8,RRT,0.616034,-0.262457,1.04154
8,RRT,0.608961,-0.260948,1.03588
8,RRT,0.60193,-0.259216,1.03021
8,RRT,0.594946,-0.257264,1.02451
8,RRT,0.588015,-0.255095,1.01879
8,RRT,0.581142,-0.25271,1.01305
8,RRT,0.574331,-0.250114,1.00729
8,RRT,0.567588,-0.247307,1.00151
8,RRT,0.560917,-0.244295,0.995722
8,RRT,0.554324,-0.241079,0.989917
8,RRT,0.547811,-0.237662,0.984099
8,RRT,0.541385,-0.234048,0.97827
8,RRT,0.535048,-0.230239,0.972429
8,RRT,0.528807,-0.22624,0.966579
8,RRT,0.522664,-0.222053,0.960719
8,RRT,0.516625,-0.217681,0.954852
8,RRT,0.510692,-0.213129,0.948978
8,RRT,0.50487,-0.208399,0.943098
8,RRT,0.499163,-0.203495,0.937214
8,RRT,0.493574,-0.19842,0.931325
8,RRT,0.488107,-0.193179,0.925432
8,RRT,0.482766,-0.187775,0.919538
8,RRT,0.477554,-0.182211,0.913642
8,RRT,0.472474,-0.176491,0.907745
8,RRT,0.467531,-0.17062,0.901848
8,RRT,0.462726,-0.1646,0.895953
8,RRT,0.458064,-0.158436,0.890058
8,RRT,0.453547,-0.152132,0.884167
8,RRT,0.449178,-0.145691,0.878278
8,RRT,0.44496,-0.139118,0.872393
8,RRT,0.440896,-0.132417,0.866513
8,RRT,0.436989,-0.125591,0.860638
8,RRT,0.433242,-0.118645,0.854769
8,RRT,0.429656,-0.111584,0.848907
8,RRT,0.426235,-0.10441,0.843052
8,RRT,0.422981,-0.0971288,0.837205
8,RRT,0.419895,-0.0897443,0.831367
8,RRT,0.416982,-0.0822607,0.825539
8,RRT,0.414241,-0.0746824,0.81972
8,RRT,0.411677,-0.0670138,0.813913
8,RRT,0.40929,-0.0592593,0.808117
8,RRT,0.407083,-0.0514233,0.802333
8,RRT,0.405057,-0.0435103,0.796562
8,RRT,0.403214,-0.0355249,0.790805
8,RRT,0.401556,-0.0274716,0.785062
8,RRT,0.400084,-0.019355,0.779334
8,RRT,0.3988,-0.0111797,0.773622
8,RRT,0.397705,-0.00295034,0.767927
8,RRT,0.396801,0.00532829,0.762248
8,RRT,0.396088,0.0136515,0.756587
8,RRT,0.395567,0.0220146,0.750945
8,RRT,0.39524,0.0304126,0.745323
8,RRT,0.395108,0.0388409,0.73972
8,RRT,0.395171,0.0472945,0.734138
8,RRT,0.395429,0.0557686,0.728578
8,RRT,0.395884,0.0642583,0.72304
8,RRT,0.396536,0.0727586,0.717525
8,RRT,0.397384,0.0812646,0.712034
8,RRT,0.398302,0.0888118,0.707183
8,RRT,0.399086,0.0944259,0.703587
8,RRT,0.399647,0.0981074,0.701233
8,RRT,0.399927,0.0998582,0.700115
8,RRT,0.399953,0.100018,0.700013
8,CHOMP,0.221185,-0.000108581,0.427876
8,CHOMP,0.221247,-0.000783893,0.428544
8,CHOMP,0.221439,-0.00280916,0.430549
8,CHOMP,0.221784,-0.00618225,0.43389
8,CHOMP,0.222316,-0.0108992,0.438564
8,CHOMP,0.223084,-0.0169534,0.444569
8,CHOMP,0.224154,-0.0243349,0.451902
8,CHOMP,0.225601,-0.0330291,0.460558
8,CHOMP,0.227503,-0.0429531,0.470466
8,CHOMP,0.229738,-0.0531398,0.480674
8,CHOMP,0.232247,-0.0632598,0.49086
8,CHOMP,0.235028,-0.0733052,0.501021
8,CHOMP,0.238079,-0.0832681,0.511156
8,CHOMP,0.241397,-0.0931408,0.521262
8,CHOMP,0.244979,-0.102916,0.531337
8,CHOMP,0.248822,-0.112585,0.54138
8,CHOMP,0.252925,-0.122141,0.551388
8,CHOMP,0.257282,-0.131577,0.561359
8,CHOMP,0.26189,-0.140885,0.571291
8,CHOMP,0.266746,-0.150059,0.581183
8,CHOMP,0.271846,-0.15909,0.591031
8,CHOMP,0.277185,-0.167972,0.600835
8,CHOMP,0.282759,-0.176699,0.610593
8,CHOMP,0.288564,-0.185263,0.620301
8,CHOMP,0.294594,-0.193658,0.629959
8,CHOMP,0.300845,-0.201877,0.639564
8,CHOMP,0.307311,-0.209915,0.649115
8,CHOMP,0.313986,-0.217764,0.658609
8,CHOMP,0.320867,-0.22542,0.668045
8,CHOMP,0.327946,-0.232876,0.677421
8,CHOMP,0.335218,-0.240127,0.686735
8,CHOMP,0.342676,-0.247167,0.695985
8,CHOMP,0.350315,-0.253991,0.705169
8,CHOMP,0.358129,-0.260594,0.714285
8,CHOMP,0.366109,-0.266971,0.723332
8,CHOMP,0.374251,-0.273117,0.732308
8,CHOMP,0.382547,-0.279028,0.74121
8,CHOMP,0.39099,-0.2847,0.750038
8,CHOMP,0.399573,-0.290128,0.758789
8,CHOMP,0.40829,-0.295308,0.767462
8,CHOMP,0.417132,-0.300237,0.776055
8,CHOMP,0.426092,-0.304912,0.784567
8,CHOMP,0.435163,-0.309329,0.792995
8,CHOMP,0.444338,-0.313485,0.801338
8,CHOMP,0.453608,-0.317377,0.809594
8,CHOMP,0.462966,-0.321003,0.817762
8,CHOMP,0.472405,-0.324361,0.82584
8,CHOMP,0.481915,-0.327448,0.833826
8,CHOMP,0.49149,-0.330262,0.84172
8,CHOMP,0.501121,-0.332802,0.849519
8,CHOMP,0.5108,-0.335067,0.857221
8,CHOMP,0.52052,-0.337054,0.864826
8,CHOMP,0.530271,-0.338764,0.872332
8,CHOMP,0.540047,-0.340196,0.879738
8,CHOMP,0.549839,-0.341349,0.887041
8,CHOMP,0.559638,-0.342223,0.894241
8,CHOMP,0.569437,-0.342817,0.901337
8,CHOMP,0.579228,-0.343133,0.908326
8,CHOMP,0.589001,-0.343171,0.915207
8,CHOMP,0.59875,-0.342931,0.92198
8,CHOMP,0.608467,-0.342414,0.928643
8,CHOMP,0.618142,-0.341622,0.935194
8,CHOMP,0.627768,-0.340556,0.941633
8,CHOMP,0.637338,-0.339218,0.947957
8,CHOMP,0.646843,-0.337609,0.954167
8,CHOMP,0.656275,-0.335733,0.96026
8,CHOMP,0.665627,-0.33359,0.966236
8,CHOMP,0.67489,-0.331184,0.972094
8,CHOMP,0.684058,-0.328518,0.977832
8,CHOMP,0.693123,-0.325595,0.983449
8,CHOMP,0.702077,-0.322417,0.988944
8,CHOMP,0.710913,-0.318989,0.994317
8,CHOMP,0.719624,-0.315314,0.999566
8,CHOMP,0.728202,-0.311395,1.00469
8,CHOMP,0.736641,-0.307238,1.00969
8,CHOMP,0.744934,-0.302846,1.01456
8,CHOMP,0.753073,-0.298225,1.0193
8,CHOMP,0.761053,-0.293377,1.02392
8,CHOMP,0.768867,-0.28831,1.02841
8,CHOMP,0.776509,-0.283026,1.03276
8,CHOMP,0.783972,-0.277533,1.03699
8,CHOMP,0.79125,-0.271835,1.04108
8,CHOMP,0.798338,-0.265938,1.04505
8,CHOMP,0.805229,-0.259848,1.04888
8,CHOMP,0.811919,-0.25357,1.05257
8,CHOMP,0.818402,-0.247111,1.05613
8,CHOMP,0.824673,-0.240477,1.05956
8,CHOMP,0.830727,-0.233674,1.06285
8,CHOMP,0.836558,-0.22671,1.06601
8,CHOMP,0.842164,-0.21959,1.06902
8,CHOMP,0.847538,-0.212321,1.07191
8,CHOMP,0.852678,-0.204911,1.07465
8,CHOMP,0.857579,-0.197366,1.07725
8,CHOMP,0.862237,-0.189694,1.07972
8,CHOMP,0.866648,-0.181901,1.08205
8,CHOMP,0.87081,-0.173996,1.08424
8,CHOMP,0.87472,-0.165986,1.08629
8,CHOMP,0.878373,-0.157878,1.0882
8,CHOMP,0.881769,-0.14968,1.08997
8,CHOMP,0.884903,-0.141399,1.0916
8,CHOMP,0.887775,-0.133044,1.09309
8,CHOMP,0.890382,-0.124621,1.09444
8,CHOMP,0.892722,-0.11614,1.09564
8,CHOMP,0.894794,-0.107608,1.09671
8,CHOMP,0.896596,-0.0990331,1.09763
8,CHOMP,0.898128,-0.0904229,1.09842
8,CHOMP,0.899388,-0.0817858,1.09906
8,CHOMP,0.900377,-0.0731297,1.09956
8,CHOMP,0.901093,-0.0644628,1.09992
8,CHOMP,0.901536,-0.055793,1.10014
8,CHOMP,0.901708,-0.0471285,1.10021
8,CHOMP,0.901607,-0.0384774,1.10015
8,CHOMP,0.901235,-0.0298476,1.09994
8,CHOMP,0.900592,-0.0212472,1.0996
8,CHOMP,0.89968,-0.0126842,1.09911
8,CHOMP,0.898499,-0.0041665,1.09848
8,CHOMP,0.897052,0.00429789,1.09771
8,CHOMP,0.89534,0.0127011,1.09681
8,CHOMP,0.893365,0.0210354,1.09576
8,CHOMP,0.891129,0.029293,1.09457
8,CHOMP,0.888636,0.0374662,1.09324
8,CHOMP,0.885886,0.0455474,1.09178
8,CHOMP,0.882884,0.0535291,1.09017
8,CHOMP,0.879632,0.0614038,1.08843
8,CHOMP,0.876134,0.0691643,1.08655
8,CHOMP,0.872393,0.0768031,1.08453
8,CHOMP,0.868413,0.0843133,1.08238
8,CHOMP,0.864198,0.0916878,1.08009
8,CHOMP,0.859753,0.0989197,1.07767
8,CHOMP,0.85508,0.106002,1.07511
8,CHOMP,0.850186,0.112929,1.07241
8,CHOMP,0.845075,0.119692,1.06958
8,CHOMP,0.839751,0.126287,1.06662
8,CHOMP,0.83422,0.132707,1.06353
8,CHOMP,0.828488,0.138946,1.0603
8,CHOMP,0.822559,0.144997,1.05695
8,CHOMP,0.816439,0.150856,1.05346
8,CHOMP,0.810134,0.156516,1.04984
8,CHOMP,0.803651,0.161972,1.0461
8,CHOMP,0.796994,0.167219,1.04222
8,CHOMP,0.790172,0.172252,1.03822
8,CHOMP,0.783189,0.177066,1.0341
8,CHOMP,0.776052,0.181656,1.02985
8,CHOMP,0.768769,0.186018,1.02547
8,CHOMP,0.761346,0.190147,1.02097
8,CHOMP,0.75379,0.19404,1.01635
8,CHOMP,0.746108,0.197692,1.01161
8,CHOMP,0.738307,0.2011,1.00674
8,CHOMP,0.730395,0.204261,1.00176
8,CHOMP,0.722379,0.20717,0.996657
8,CHOMP,0.714266,0.209826,0.991439
8,CHOMP,0.706065,0.212225,0.986104
8,CHOMP,0.697782,0.214365,0.980654
8,CHOMP,0.689425,0.216243,0.97509
8,CHOMP,0.681003,0.217857,0.969413
8,CHOMP,0.672522,0.219205,0.963625
8,CHOMP,0.663992,0.220286,0.957727
8,CHOMP,0.65542,0.221098,0.951719
8,CHOMP,0.646813,0.22164,0.945604
8,CHOMP,0.638181,0.221911,0.939381
8,CHOMP,0.629531,0.22191,0.933054
8,CHOMP,0.62087,0.221636,0.926623
8,CHOMP,0.612208,0.22109,0.920089
8,CHOMP,0.603553,0.220272,0.913453
8,CHOMP,0.594912,0.21918,0.906718
8,CHOMP,0.586293,0.217817,0.899884
8,CHOMP,0.577705,0.216182,0.892953
8,CHOMP,0.569156,0.214277,0.885926
8,CHOMP,0.560653,0.212103,0.878805
8,CHOMP,0.552206,0.20966,0.871591
8,CHOMP,0.543821,0.206951,0.864286
8,CHOMP,0.535506,0.203977,0.856891
8,CHOMP,0.527271,0.200741,0.849408
8,CHOMP,0.519121,0.197244,0.841838
8,CHOMP,0.511066,0.19349,0.834182
8,CHOMP,0.503112,0.189481,0.826443
8,CHOMP,0.495268,0.18522,0.818622
8,CHOMP,0.487541,0.18071,0.81072
8,CHOMP,0.479937,0.175955,0.80274
8,CHOMP,0.472466,0.170958,0.794682
8,CHOMP,0.465133,0.165723,0.786548
8,CHOMP,0.457946,0.160254,0.778341
8,CHOMP,0.450912,0.154555,0.770061
8,CHOMP,0.444037,0.148632,0.761711
8,CHOMP,0.437329,0.142487,0.753291
8,CHOMP,0.430794,0.136127,0.744805
8,CHOMP,0.424438,0.129557,0.736253
8,CHOMP,0.418454,0.122991,0.727902
8,CHOMP,0.41338,0.117108,0.720567
8,CHOMP,0.409195,0.112019,0.714325
8,CHOMP,0.405846,0.107781,0.709194
8,CHOMP,0.403289,0.104439,0.705187
8,CHOMP,0.401487,0.102025,0.702315
8,CHOMP,0.400414,0.100565,0.700585
8,CHOMP,0.400054,0.100071,0.700002
8,CHOMP,0.400054,0.100071,0.700002
9,RRT,0.221204,2.55415e-05,0.42799
9,RRT,0.220838,-0.000673069,0.428454
9,RRT,0.21975,-0.00276944,0.429849
9,RRT,0.217963,-0.00626493,0.432189
9,RRT,0.215518,-0.011161,0.435498
9,RRT,0.212692,-0.0169974,0.439489
9,RRT,0.20995,-0.0228584,0.44355
9,RRT,0.207304,-0.0287165,0.447663
9,RRT,0.204754,-0.0345693,0.451828
9,RRT,0.202301,-0.0404144,0.456044
9,RRT,0.199944,-0.0462492,0.460311
9,RRT,0.197683,-0.0520714,0.464628
9,RRT,0.195518,-0.0578785,0.468994
9,RRT,0.193449,-0.0636681,0.473409
9,RRT,0.191476,-0.0694377,0.477872
9,RRT,0.189598,-0.075185,0.482382
9,RRT,0.187816,-0.0809075,0.486939
9,RRT,0.186129,-0.0866028,0.491542
9,RRT,0.184536,-0.0922686,0.49619
9,RRT,0.183037,-0.0979025,0.500883
9,RRT,0.181633,-0.103502,0.505619
9,RRT,0.180322,-0.109065,0.510398
9,RRT,0.179103,-0.114589,0.515219
9,RRT,0.177977,-0.120072,0.520081
9,RRT,0.176942,-0.125512,0.524984
9,RRT,0.175999,-0.130906,0.529926
9,RRT,0.175146,-0.136252,0.534907
9,RRT,0.174382,-0.141547,0.539925
9,RRT,0.173708,-0.14679,0.54498
9,RRT,0.173121,-0.151979,0.55007
9,RRT,0.172622,-0.157111,0.555195
9,RRT,0.172209,-0.162184,0.560354
9,RRT,0.171882,-0.167196,0.565545
9,RRT,0.17164,-0.172145,0.570767
9,RRT,0.171481,-0.177028,0.57602
9,RRT,0.171405,-0.181845,0.581303
9,RRT,0.171411,-0.186593,0.586613
9,RRT,0.171497,-0.191269,0.591951
9,RRT,0.171663,-0.195873,0.597314
9,RRT,0.171907,-0.200401,0.602702
9,RRT,0.172229,-0.204853,0.608114
9,RRT,0.172627,-0.209226,0.613548
9,RRT,0.173099,-0.213519,0.619002
9,RRT,0.173646,-0.21773,0.624477
9,RRT,0.174264,-0.221856,0.629969
9,RRT,0.174954,-0.225897,0.635479
9,RRT,0.175714,-0.229851,0.641005
9,RRT,0.176542,-0.233716,0.646544
9,RRT,0.177438,-0.23749,0.652097
9,RRT,0.178399,-0.241172,0.657661
9,RRT,0.179425,-0.244761,0.663236
9,RRT,0.180514,-0.248254,0.668819
9,RRT,0.181664,-0.251652,0.67441
9,RRT,0.182874,-0.254951,0.680006
9,RRT,0.184143,-0.258152,0.685606
9,RRT,0.185469,-0.261252,0.69121
9,RRT,0.18685,-0.26425,0.696814
9,RRT,0.188286,-0.267145,0.702418
9,RRT,0.189773,-0.269937,0.708021
9,RRT,0.191312,-0.272623,0.71362
